geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
683528,Bucşani,Bucsani,RO,44.86667,25.65,5777,
685590,Baloteşti,Balotesti,RO,44.61667,26.11667,5775,
671209,Păuneşti,Paunesti,RO,46.03333,27.1,5761,
679171,Doftana,Doftana,RO,45.15,25.8,5760,
685366,Bărbuleţu,Barbuletu,RO,45.13333,25.3,5760,
685841,Baia,Baia,RO,47.41667,26.21667,5747,
669847,Popricani,Popricani,RO,47.3,27.51667,5739,
676026,Horezu,Horezu,RO,45.15,24.01667,5731,
662805,Vânju-Mare,Vanju-Mare,RO,44.42528,22.86972,5729,
669735,Praid,Praid,RO,46.55,25.13333,5728,
671751,Oraşu Nou,Orasu Nou,RO,47.83333,23.28333,5726,
686239,Arbore,Arbore,RO,47.73333,25.93333,5725,
667676,Văleni,Valeni,RO,46.59488,28.06461,5714,
670075,Poiana Lacului,Poiana Lacului,RO,44.81667,24.73333,5699,
686648,Afumaţi,Afumati,RO,44.51667,26.26667,5691,
664432,Turţ,Turt,RO,47.98333,23.21667,5689,
674977,Laza,Laza,RO,46.65,27.58333,5689,
670706,Pârjol,Parjol,RO,46.58333,26.6,5684,
673150,Călăraşi,Calarasi,RO,44.2051,27.31356,5683,
680262,Crevedia,Crevedia,RO,44.6,25.93333,5672,
677790,Fundulea,Fundulea,RO,44.46667,26.51667,5667,
683695,Brezoi,Brezoi,RO,45.33797,24.24863,5667,
674834,Leţcani,Letcani,RO,47.18333,27.41667,5645,
685551,Bălţăteşti,Baltatesti,RO,47.11667,26.3,5639,
683023,Călăraşi,Calarasi,RO,43.79312,24.04403,5637,
686636,Agăş,Agas,RO,46.48333,26.21667,5626,
662695,Vişina,Visina,RO,44.58333,25.33333,5613,
679220,Dobroeşti,Dobroesti,RO,44.45,26.18333,5609,
666271,Starchiojd,Starchiojd,RO,45.31667,26.18333,5603,
683637,Broşteni,Brosteni,RO,47.23333,25.7,5591,
686556,Albeşti,Albesti,RO,47.7,27.06667,5591,
670432,Plopşoru,Plopsoru,RO,44.78333,23.35,5589,
683725,Brebu Mânăstirei,Brebu Manastirei,RO,45.18333,25.76667,5589,
671138,Periam,Periam,RO,46.05,20.86667,5578,
684230,Borca,Borca,RO,47.18333,25.76667,5572,
669013,Rediu,Rediu,RO,47.21667,27.5,5565,
674916,Lehliu-Gară,Lehliu-Gara,RO,44.43333,26.85,5557,
679177,Ștei,Stei,RO,46.53333,22.45,5549,
679340,Diosig,Diosig,RO,47.3,22.0,5549,
680623,Cosmeşti,Cosmesti,RO,45.87017,27.31115,5547,
680742,Corni,Corni,RO,47.65,26.58333,5542,
677964,Frasin,Frasin,RO,47.53333,25.8,5541,
674105,Măgureni,Magureni,RO,45.06667,25.73333,5537,
684045,Botoroaga,Botoroaga,RO,44.14833,25.54472,5514,
674497,Lunca,Lunca,RO,43.83333,24.76667,5512,
676588,Gugeşti,Gugesti,RO,45.56667,27.13333,5506,
664271,Ungheni,Ungheni,RO,46.48333,24.46667,5481,
677454,Gherăeşti,Gheraesti,RO,47.01667,26.81667,5480,
682912,Călugăreni,Calugareni,RO,44.17167,25.99556,5477,
663197,Vărăşti,Varasti,RO,44.23778,26.24861,5450,
681624,Ciprian Porumbescu,Ciprian Porumbescu,RO,47.56667,26.06667,5444,
670409,Plosca,Plosca,RO,44.03333,25.13333,5443,
667970,Şărmăşag,Sarmasag,RO,47.35,22.83333,5440,
679112,Domneşti-Sârbi,Domnesti-Sarbi,RO,44.38333,25.91667,5434,
675941,Hudeşti,Hudesti,RO,48.15,26.5,5406,
665290,Telega,Telega,RO,45.13333,25.78333,5404,
686206,Ardud,Ardud,RO,47.63333,22.88333,5403,
665556,Tamaşi,Tamasi,RO,46.48333,26.98333,5380,
670888,Piatra Olt,Piatra Olt,RO,44.36667,24.26667,5366,
667055,Sândominic,Sandominic,RO,46.584,25.78028,5360,
678361,Feldioara,Feldioara,RO,45.81667,25.6,5360,
662651,Viziru,Viziru,RO,45.01667,27.7,5359,
670353,Podari,Podari,RO,44.25,23.78333,5356,
675703,Ighiu,Ighiu,RO,46.15,23.51667,5349,
677407,Ghidigeni,Ghidigeni,RO,46.05,27.5,5349,
664397,Tuzla,Tuzla,RO,44.0,28.63333,5348,
674560,Lucieni,Lucieni,RO,44.85,25.43333,5343,
662811,Vinga,Vinga,RO,46.01667,21.2,5340,
683100,Buzoeşti,Buzoesti,RO,44.58333,24.91667,5338,
676438,Gurghiu,Gurghiu,RO,46.76667,24.85,5335,
685994,Băbăiţa,Babaita,RO,44.16667,25.38333,5334,
662118,Zvoriştea,Zvoristea,RO,47.83333,26.28333,5333,
684116,Bosanci,Bosanci,RO,47.58333,26.31667,5329,
684770,Bârsana,Barsana,RO,47.81667,24.06667,5326,
663386,Valea Stanciului,Valea Stanciului,RO,43.98333,23.86667,5324,
673417,Mihăeşti,Mihaesti,RO,45.03333,24.25,5323,
679456,Deta,Deta,RO,45.38889,21.22444,5314,
665899,Stulpicani,Stulpicani,RO,47.46667,25.76667,5298,
680316,Crasna,Crasna,RO,47.16667,22.9,5298,
684855,Biled,Biled,RO,45.88639,20.95889,5295,
668986,Remetea,Remetea,RO,46.78333,25.45,5291,
668488,Ruginoasa,Ruginoasa,RO,47.25,26.85,5287,
668772,Rodna,Rodna,RO,47.41667,24.81667,5285,
677709,Gălăneşti,Galanesti,RO,47.91667,25.8,5279,
682452,Cefa,Cefa,RO,46.91667,21.73333,5275,
685810,Băiculeşti,Baiculesti,RO,45.06667,24.7,5275,
673381,Mihail Kogălniceanu,Mihail Kogalniceanu,RO,44.68333,27.73333,5253,
678465,Fălciu,Falciu,RO,46.29611,28.14083,5251,
668342,Săcălaz,Sacalaz,RO,45.75833,21.11222,5249,
667515,Sebiş,Sebis,RO,46.36667,22.11667,5242,
662516,Voineşti,Voinesti,RO,47.06667,27.41667,5236,
667059,Sâncraiu de Mureş,Sancraiu de Mures,RO,46.55119,24.52663,5236,
662521,Voineşti,Voinesti,RO,45.06667,25.25,5235,
664957,Târnova,Tarnova,RO,46.31667,21.8,5224,
672246,Nicoreşti,Nicoresti,RO,45.93223,27.30866,5224,
668542,Rucăr,Rucar,RO,45.4,25.16667,5220,
684269,Bolintin Deal,Bolintin Deal,RO,44.45917,25.82111,5218,
674844,Lespezi,Lespezi,RO,47.36667,26.7,5217,
666611,Snagov,Snagov,RO,44.7,26.18333,5207,
665839,Suciu de Sus,Suciu de Sus,RO,47.43333,24.03333,5206,
673275,Mânăstirea,Manastirea,RO,44.21667,26.9,5204,
686712,Abrud,Abrud,RO,46.27406,23.06339,5203,
667069,Sâncrăieni,Sancraieni,RO,46.31439,25.83941,5189,
680674,Corund,Corund,RO,46.46667,25.18333,5177,
662315,Zăneşti,Zanesti,RO,46.81667,26.55,5165,
668548,Rozavlea,Rozavlea,RO,47.73333,24.21667,5164,
676462,Gura Văii,Gura Vaii,RO,46.33333,26.73333,5163,
677872,Frumuşica,Frumusica,RO,47.53333,26.9,5158,
674244,Macea,Macea,RO,46.38333,21.3,5147,
663171,Variaş,Varias,RO,46.01667,20.95,5145,
676368,Hălchiu,Halchiu,RO,45.76667,25.55,5143,
678013,Focuri,Focuri,RO,47.35,27.21667,5125,
675480,Islaz,Islaz,RO,43.72006,24.76436,5124,
669772,Potcoava,Potcoava,RO,44.48333,24.65,5118,
685796,Băile Herculane,Baile Herculane,RO,44.87972,22.4125,5118,
671003,Petreşti,Petresti,RO,44.65,25.33333,5117,
674885,Leordeni,Leordeni,RO,44.78333,25.11667,5116,
667751,Săvineşti,Savinesti,RO,46.85,26.46667,5110,
663227,Vama,Vama,RO,47.56667,25.68333,5095,
667586,Scorţeni,Scorteni,RO,45.1,25.85,5095,
665550,Tanacu,Tanacu,RO,46.68333,27.81667,5088,
685346,Barcea,Barcea,RO,45.75,27.46667,5087,
669783,Poşta Câlnău,Posta Calnau,RO,45.23333,26.85,5084,
685076,Berceni,Berceni,RO,44.93333,26.11667,5079,
670686,Pârscov,Parscov,RO,45.28333,26.55,5072,
662994,Vicovu de Jos,Vicovu de Jos,RO,47.9,25.73333,5062,
665371,Teaca,Teaca,RO,46.91667,24.51667,5060,
681397,Ciupercenii Noi,Ciupercenii Noi,RO,43.90972,22.94833,5056,
676455,Gura Viţioarei,Gura Vitioarei,RO,45.15,26.03333,5054,
680841,Corcova,Corcova,RO,44.7,23.05,5054,
674933,Lechinţa,Lechinta,RO,47.01667,24.35,5048,
677520,Geoagiu,Geoagiu,RO,45.91667,23.2,5031,
682268,Cetate,Cetate,RO,44.1,23.05,5021,
686317,Aninoasa,Aninoasa,RO,44.96667,25.43333,5020,
686684,Adămuş,Adamus,RO,46.3,24.23333,5019,
678513,Făcăeni,Facaeni,RO,44.56667,27.9,5009,
671390,Pănet,Panet,RO,46.55514,24.46973,4998,
666287,Stănileşti,Stanilesti,RO,46.61833,28.17139,4992,
678999,Drăgăneşti,Draganesti,RO,45.78333,27.46667,4992,
670819,Pietroşani,Pietrosani,RO,45.18333,24.85,4990,
686386,Amărăştii de Jos,Amarastii de Jos,RO,43.95,24.16667,4989,
679310,Ditrău,Ditrau,RO,46.81667,25.51667,4979,
664170,Urecheşti,Urechesti,RO,45.6,27.06667,4976,
665606,Tălmaciu,Talmaciu,RO,45.66714,24.26464,4971,
668660,Roseţi,Roseti,RO,44.21482,27.44848,4966,
673416,Mihăeşti,Mihaesti,RO,45.11667,25.0,4951,
667919,Săsciori,Sasciori,RO,45.86667,23.58333,4948,
676371,Hălăuceşti,Halaucesti,RO,47.1,26.8,4946,
679723,Dărmăneşti,Darmanesti,RO,47.73333,26.15,4944,
686544,Albeştii Pământeni,Albestii Pamanteni,RO,45.20715,24.66826,4942,
663575,Valea Moldovei,Valea Moldovei,RO,47.46667,26.03333,4941,
664507,Tulnici,Tulnici,RO,45.91667,26.66667,4932,
666877,Şipote,Sipote,RO,47.46667,27.21667,4930,
684805,Bârla,Barla,RO,44.42606,24.77743,4925,
662920,Viişoara,Viisoara,RO,46.55,23.91667,4918,
676892,Gorneşti,Gornesti,RO,46.67129,24.64757,4918,
663088,Vedea,Vedea,RO,43.78333,25.78333,4917,
664539,Tufeşti,Tufesti,RO,45.05,27.81667,4916,
672700,Mugeni,Mugeni,RO,46.25,25.21667,4916,
666950,Sânpetru Mare,Sanpetru Mare,RO,46.04515,20.81834,4914,
675235,Jijila,Jijila,RO,45.3,28.15,4904,
683033,Calafindeşti,Calafindesti,RO,47.85,26.11667,4899,
664858,Todireşti,Todiresti,RO,47.7,26.03333,4898,
668467,Runcu,Runcu,RO,45.11667,23.13333,4896,
674170,Maglavit,Maglavit,RO,44.03333,23.1,4890,
664578,Truşeşti,Trusesti,RO,47.76667,27.01667,4885,
667458,Secusigiu,Secusigiu,RO,46.08333,20.98333,4885,
678782,Dudeştii Vechi,Dudestii Vechi,RO,46.05,20.48333,4884,
680907,Copalnic Mănăştur,Copalnic Manastur,RO,47.5,23.68333,4884,
673440,Miercurea Nirajului,Miercurea Nirajului,RO,46.53333,24.8,4879,
671626,Ostroveni,Ostroveni,RO,43.8,23.9,4871,
673691,Mătăsaru,Matasaru,RO,44.71667,25.41667,4863,
674307,Lunguleţu,Lunguletu,RO,44.61667,25.65,4860,
681228,Cochirleanca,Cochirleanca,RO,45.21667,27.03333,4855,
686542,Albeşti-Paleologu,Albesti-Paleologu,RO,44.95,26.21667,4840,
685657,Bălceşti,Balcesti,RO,44.61667,23.95,4830,
662217,Zetea,Zetea,RO,46.38333,25.36667,4819,
668153,Sălişte,Saliste,RO,45.79633,23.88677,4811,
678868,Drajna de Jos,Drajna de Jos,RO,45.21667,26.05,4811,
685025,Bereşti-Tazlău,Beresti-Tazlau,RO,46.46667,26.66667,4811,
673365,Mihai Viteazu,Mihai Viteazu,RO,46.53333,23.75,4810,
678552,Erbiceni,Erbiceni,RO,47.26667,27.23333,4806,
665425,Tătăruşi,Tatarusi,RO,47.35,26.6,4803,
685462,Băneşti,Banesti,RO,45.1,25.76667,4790,
671418,Păltinoasa,Paltinoasa,RO,47.55,25.95,4789,
675171,Joseni,Joseni,RO,46.7,25.5,4789,
673658,Mavrodin,Mavrodin,RO,44.03333,25.25,4783,
666037,Stolniceni-Prăjescu,Stolniceni-Prajescu,RO,47.19858,26.7481,4781,
664404,Tutova,Tutova,RO,46.11667,27.55,4776,
669704,Predeal,Predeal,RO,45.5,25.56667,4772,
680888,Corbeni,Corbeni,RO,45.3,24.65,4771,
668442,Rupea,Rupea,RO,46.03333,25.21667,4768,
666217,Ştefăneşti-Sat,Stefanesti-Sat,RO,47.79548,27.19542,4765,
685088,Berbeşti,Berbesti,RO,44.98333,23.88333,4765,
674895,Lenauheim,Lenauheim,RO,45.87194,20.79944,4764,
685490,Banca,Banca,RO,46.3,27.8,4760,
678162,Fântânele,Fantanele,RO,46.1237,21.3842,4757,
685018,Berezeni,Berezeni,RO,46.37611,28.14778,4751,
672343,Negru Vodă,Negru Voda,RO,43.81667,28.2,4747,
685477,Băneasa,Baneasa,RO,44.04611,26.06417,4744,
670981,Petricani,Petricani,RO,47.16667,26.46667,4743,
667759,Săveni,Saveni,RO,44.6,27.65,4742,
679248,Dobreşti,Dobresti,RO,46.85,22.3,4737,
683612,Brusturi,Brusturi,RO,47.28333,26.38333,4720,
671110,Perişoru,Perisoru,RO,44.45,27.55,4704,
677918,Frăteşti,Fratesti,RO,43.96667,25.96667,4697,
662841,Vânători,Vanatori,RO,45.73333,27.25,4692,
670319,Podoleni,Podoleni,RO,46.8,26.61667,4692,
671636,Ostrov,Ostrov,RO,44.11667,27.36667,4688,
677923,Frătăuţii Noi,Fratautii Noi,RO,47.94257,25.84465,4685,
680180,Cristeşti,Cristesti,RO,46.5,24.48333,4680,
664565,Tudor Vladimirescu,Tudor Vladimirescu,RO,45.56667,27.65,4673,
662431,Vulcan,Vulcan,RO,45.63333,25.41667,4669,
686028,Avrămeni,Avrameni,RO,48.01667,26.95,4666,
681125,Colceag,Colceag,RO,44.95,26.35,4652,
668911,Râfov,Rafov,RO,44.86667,26.13333,4651,
680319,Crasna,Crasna,RO,45.16667,23.5,4646,
683837,Bratca,Bratca,RO,46.93333,22.61667,4642,
662285,Zărneşti,Zarnesti,RO,45.3,26.86667,4640,
676907,Gorgota,Gorgota,RO,44.78333,26.08333,4640,
672216,Nimigea de Sus,Nimigea de Sus,RO,47.28333,24.31667,4638,
677712,Găiseni,Gaiseni,RO,44.515,25.64528,4636,
670623,Piscu Vechi,Piscu Vechi,RO,43.9,23.16667,4628,
677812,Fundeni,Fundeni,RO,44.38333,26.35,4626,
672123,Nuşfalău,Nusfalau,RO,47.2,22.73333,4620,
672156,Novaci,Novaci,RO,44.30109,25.98632,4616,
668266,Săgeata,Sageata,RO,45.1,26.98333,4612,
679119,Domnești,Domnesti,RO,44.39919,25.91618,4609,
665459,Tătărani,Tatarani,RO,45.0,25.26667,4608,
662352,Zagon,Zagon,RO,45.76667,26.11667,4603,
680645,Coşeşti,Cosesti,RO,45.06667,24.86667,4603,
673695,Mătăsari,Matasari,RO,44.85,23.08333,4599,
681523,Cârţa,Carta,RO,46.53333,25.75,4595,
676706,Griviţa,Grivita,RO,46.15,27.65,4594,
686626,Agigea,Agigea,RO,44.09258,28.61079,4594,
674823,Leu,Leu,RO,44.18333,24.0,4593,
669156,Răşinari,Rasinari,RO,45.7,24.06667,4592,
680998,Comişani,Comisani,RO,44.88333,25.58333,4590,
665140,Ţigăneşti,Tiganesti,RO,43.9,25.36667,4587,
664860,Todireşti,Todiresti,RO,46.85,27.36667,4579,
676604,Grumăzeşti,Grumazesti,RO,47.13333,26.36667,4577,
676755,Greci,Greci,RO,45.18333,28.23333,4576,
686561,Albeşti,Albesti,RO,46.23333,24.85,4574,
675495,Isaccea,Isaccea,RO,45.26667,28.46667,4568,
683445,Budeşti,Budesti,RO,45.05,24.38333,4557,
669043,Recea,Recea,RO,47.63333,23.51667,4556,
677294,Giarmata,Giarmata,RO,45.83833,21.31083,4553,
683042,Căiuţi-Sat,Caiuti-Sat,RO,46.18333,26.93333,4553,
665809,Suharău,Suharau,RO,48.13333,26.41667,4552,
676481,Gura Şuţii,Gura Sutii,RO,44.75,25.51667,4551,
667216,Sihlea,Sihlea,RO,45.5,27.11667,4550,
681747,Ciocăneşti,Ciocanesti,RO,44.6,25.85,4550,
671657,Osica de Sus,Osica de Sus,RO,44.25,24.31667,4548,
680901,Copşa Mică,Copsa Mica,RO,46.11667,24.25,4546,
683050,Căianu Mic,Caianu Mic,RO,47.23333,24.15,4539,
667882,Satulung,Satulung,RO,47.56667,23.43333,4533,
680440,Coţuşca,Cotusca,RO,48.13333,26.85,4533,
666809,Şirna,Sirna,RO,44.8,25.95,4531,
682282,Certeze,Certeze,RO,47.9,23.46667,4530,
664722,Topraisar,Topraisar,RO,44.01667,28.45,4529,
680894,Corbasca,Corbasca,RO,46.28333,27.16667,4528,
664566,Tudor Vladimirescu,Tudor Vladimirescu,RO,45.21667,27.8,4527,
682436,Celaru,Celaru,RO,44.05,24.13333,4527,
665304,Telciu,Telciu,RO,47.43333,24.4,4516,
674066,Măicăneşti,Maicanesti,RO,45.5,27.5,4515,
676976,Gogoşu,Gogosu,RO,44.37389,22.59306,4512,
664991,Târgu Trotuş,Targu Trotus,RO,46.26667,26.66667,4509,
666012,Straja,Straja,RO,47.91667,25.55,4508,
672937,Mogoşoaia,Mogosoaia,RO,44.52917,26.0,4508,
667089,Sânandrei,Sanandrei,RO,45.85306,21.16806,4506,
675290,Jebel,Jebel,RO,45.55556,21.21361,4503,
678886,Drăguşeni,Draguseni,RO,45.96667,27.75,4502,
682020,Chiscani,Chiscani,RO,45.18333,27.93333,4499,
664314,Ulmeni,Ulmeni,RO,44.15,26.71667,4492,
684203,Borduşani,Bordusani,RO,44.48333,27.9,4492,
684970,Berzunţi,Berzunti,RO,46.4,26.63333,4492,
685476,Băneasa,Baneasa,RO,44.06667,27.7,4488,
667023,Sângeru,Sangeru,RO,45.13333,26.35,4480,
670528,Pleniţa,Plenita,RO,44.21667,23.18333,4471,
671132,Perieni,Perieni,RO,46.3,27.61667,4469,
677186,Gârla-Mare,Garla-Mare,RO,44.20917,22.775,4469,
674637,Livezi-Vale,Livezi-Vale,RO,46.41667,26.73333,4466,
670098,Poiana Câmpina,Poiana Campina,RO,45.127,25.711,4465,
665168,Ţicleni,Ticleni,RO,44.88333,23.4,4462,
677377,Ghimeş-Făget,Ghimes-Faget,RO,46.58333,26.06667,4460,
674947,Lazuri,Lazuri,RO,47.85,22.86667,4451,
664609,Trifeşti,Trifesti,RO,47.45,27.51667,4447,
676819,Grădiştea,Gradistea,RO,44.23333,27.21667,4447,
683517,Bucu,Bucu,RO,44.60532,27.49337,4447,
662379,Vurpăr,Vurpar,RO,46.0,23.46667,4432,
671975,Odobeşti,Odobesti,RO,44.61667,25.56667,4429,
677870,Frumuşiţa,Frumusita,RO,45.66667,28.06667,4425,
682403,Ceptura de Sus,Ceptura de Sus,RO,45.01667,26.31667,4423,
665151,Ţifeşti,Tifesti,RO,45.85,27.1,4421,
662702,Vişeu de Jos,Viseu de Jos,RO,47.72558,24.36613,4420,
666765,Slatina,Slatina,RO,47.45,26.01667,4416,
673702,Măstăcani,Mastacani,RO,45.78333,28.03333,4407,
668411,Ruscova,Ruscova,RO,47.79289,24.28546,4405,
669018,Rediu,Rediu,RO,46.75598,26.56254,4404,
680870,Corbu,Corbu,RO,44.38333,28.65,4403,
683890,Bran,Bran,RO,45.51667,25.35,4400,
662225,Zemeş,Zemes,RO,46.58333,26.41667,4395,
679936,Curcani,Curcani,RO,44.2,26.58333,4391,
679002,Drăgăneşti,Draganesti,RO,44.81667,26.3,4382,
674419,Lunca de Jos,Lunca de Jos,RO,46.56667,25.98333,4379,
670021,Poiana Teiului,Poiana Teiului,RO,47.1,25.96667,4373,
683602,Bucecea,Bucecea,RO,47.76667,26.43333,4371,
685279,Batăr,Batar,RO,46.7,21.81667,4371,
678451,Faraoaní,Faraoani,RO,46.43333,26.9,4369,
678535,Ernei,Ernei,RO,46.60505,24.64148,4369,
664575,Tudora,Tudora,RO,47.51667,26.63333,4368,
675983,Horodnic de Sus,Horodnic de Sus,RO,47.84012,25.82354,4365,
675130,Jurilovca,Jurilovca,RO,44.76667,28.86667,4363,
678871,Drăguţeşti,Dragutesti,RO,44.96667,23.23333,4357,
679499,Deleşti,Delesti,RO,46.7,27.55,4353,
684461,Bodeşti,Bodesti,RO,47.03333,26.41667,4353,
668142,Săliştea de Sus,Salistea de Sus,RO,47.65,24.35,4351,
677880,Frumuşani,Frumusani,RO,44.29611,26.32556,4344,
678831,Dridu,Dridu,RO,44.7,26.45,4344,
679467,Dersca,Dersca,RO,47.98333,26.2,4339,
682399,Ceraşu,Cerasu,RO,45.31667,26.03333,4339,
672987,Moceşti,Mocesti,RO,45.05,26.25,4335,
678348,Felnac,Felnac,RO,46.11667,21.15,4332,
679202,Dobroteşti,Dobrotesti,RO,44.28333,24.88333,4331,
672781,Moţca,Motca,RO,47.25,26.61667,4330,
683933,Bradu,Bradu,RO,44.78333,24.9,4327,
675407,Izbiceni,Izbiceni,RO,43.82222,24.66331,4325,
666149,Stâlpeni,Stalpeni,RO,45.05,24.96667,4324,
676268,Havârna,Havarna,RO,48.06667,26.65,4324,
670257,Podu Turcului,Podu Turcului,RO,46.2,27.38333,4318,
665691,Suseni,Suseni,RO,46.66667,25.55,4317,
668096,Sanislău,Sanislau,RO,47.63333,22.33333,4311,
682508,Cavnic,Cavnic,RO,47.66667,23.86667,4311,
671559,Padeş,Pades,RO,45.01667,22.85,4310,
671228,Păuleşti,Paulesti,RO,45.00084,25.95989,4308,
665479,Tărtăşeşti,Tartasesti,RO,44.57722,25.81278,4306,
684948,Bezdead,Bezdead,RO,45.15,25.51667,4306,
669244,Radovanu,Radovanu,RO,44.2,26.51667,4305,
674323,Lungani,Lungani,RO,47.18333,27.15,4305,
680754,Cornetu,Cornetu,RO,44.34167,25.94083,4303,
666676,Slobozia Bradului,Slobozia Bradului,RO,45.5,27.05,4301,
685547,Bălţaţi,Baltati,RO,47.21667,27.15,4301,
673123,Mireşu Mare,Miresu Mare,RO,47.5,23.33333,4295,
669499,Puieşti,Puiesti,RO,46.42867,27.48976,4292,
666716,Slobozia,Slobozia,RO,44.52527,25.24263,4288,
678430,Fărcaşele,Farcasele,RO,44.15,24.43333,4288,
672847,Moroeni,Moroeni,RO,45.21667,25.43333,4285,
673392,Mihăileni,Mihaileni,RO,47.96667,26.15,4281,
678792,Duda,Duda,RO,46.74927,28.04237,4281,
680601,Coşoveni,Cosoveni,RO,44.25,23.93333,4270,
664610,Trifeşti,Trifesti,RO,46.91667,26.81667,4265,
685506,Băluşeni,Baluseni,RO,47.66667,26.8,4264,
662918,Viişoara,Viisoara,RO,46.93333,26.23333,4261,
674550,Ludeşti,Ludesti,RO,44.86667,25.23333,4259,
669364,Răchitoasa,Rachitoasa,RO,46.43333,27.36667,4257,
664602,Tritenii de Jos,Tritenii de Jos,RO,46.58333,24.0,4256,
675168,Josenii Bârgăului,Josenii Bargaului,RO,47.21667,24.68333,4255,
670649,Piscu,Piscu,RO,45.5,27.73333,4251,
9034798,Odăi,Odai,RO,44.39272,26.03537,4250,
686315,Aninoasa,Aninoasa,RO,45.40924,23.31505,4248,
677357,Ghindari,Ghindari,RO,46.5,24.91667,4247,
673982,Malu Mare,Malu Mare,RO,44.24182,23.85321,4245,
681327,Clinceni,Clinceni,RO,44.37333,25.95472,4245,
685223,Beceni,Beceni,RO,45.38333,26.78333,4243,
672899,Moldoviţa,Moldovita,RO,47.68333,25.53333,4237,
674745,Lipăneşti,Lipanesti,RO,45.05,26.01667,4237,
664736,Topolog,Topolog,RO,44.88333,28.36667,4234,
678159,Fântânele,Fantanele,RO,46.41667,24.75,4233,
679464,Desa,Desa,RO,43.86667,23.03333,4233,
667612,Scoarţa,Scoarta,RO,45.01667,23.45,4227,
681648,Ciorogârla,Ciorogarla,RO,44.4425,25.88333,4222,
685667,Bălăuşeri,Balauseri,RO,46.4,24.68333,4222,
675267,Jiana Veche,Jiana Veche,RO,44.39083,22.66861,4221,
677382,Ghimbav,Ghimbav,RO,45.66667,25.5,4221,
662824,Vânătorii Mici,Vanatorii Mici,RO,44.49028,25.55889,4220,
662635,Vlădeni,Vladeni,RO,47.71667,26.51667,4218,
665985,Strejnicu,Strejnicu,RO,44.91676,25.95109,4216,
674864,Lereşti,Leresti,RO,45.33333,25.06667,4216,
681510,Cislău,Cislau,RO,45.25,26.36667,4216,
686003,Azuga,Azuga,RO,45.45,25.55,4216,
666770,Slănic-Moldova,Slanic-Moldova,RO,46.22308,26.47413,4211,
672943,Mogoşeşti,Mogosesti,RO,47.03333,27.53333,4204,
667646,Schitu-Goleşti,Schitu-Golesti,RO,45.2,25.0,4203,
684680,Bistra,Bistra,RO,46.3782,23.10081,4200,
685843,Baia,Baia,RO,44.71667,28.66667,4197,
671182,Peciu Nou,Peciu Nou,RO,45.60639,21.05778,4196,
684423,Bogaţi,Bogati,RO,44.86667,25.13333,4195,
681748,Ciocăneşti,Ciocanesti,RO,44.2,27.06667,4191,
680256,Crevedia Mare,Crevedia Mare,RO,44.42917,25.62556,4187,
674461,Lunca,Lunca,RO,47.61667,26.98333,4182,
676787,Grăniceşti,Granicesti,RO,47.81667,26.06667,4178,
676155,Hârtieşti,Hartiesti,RO,45.11667,25.1,4176,
678152,Fântânele,Fantanele,RO,47.51667,26.31667,4176,
677982,Forăşti,Forasti,RO,47.35,26.46667,4175,
680531,Costuleni,Costuleni,RO,47.03333,27.85,4174,
665452,Tătăranu,Tataranu,RO,45.51667,27.31667,4168,
671933,Ogrezeni,Ogrezeni,RO,44.41972,25.76833,4159,
674826,Letea Veche,Letea Veche,RO,46.55,26.95,4159,
676124,Hodac,Hodac,RO,46.77967,24.93667,4158,
684041,Botoşana,Botosana,RO,47.68333,25.95,4148,
674078,Mahmudia,Mahmudia,RO,45.08333,29.08333,4144,
676087,Hoghiz,Hoghiz,RO,45.98333,25.3,4144,
678924,Dragomireşti,Dragomiresti,RO,46.63333,27.35,4137,
686186,Argetoaia,Argetoaia,RO,44.51667,23.36667,4132,
669998,Poienile,Poienile,RO,46.93333,27.18333,4131,
677313,Ghiroda,Ghiroda,RO,45.76389,21.30028,4128,
678766,Dulceşti,Dulcesti,RO,46.96667,26.76667,4127,
665199,Tia Mare,Tia Mare,RO,43.86667,24.63333,4125,
673048,Mitreni,Mitreni,RO,44.16667,26.6,4106,
667420,Şelimbăr,Selimbar,RO,45.76667,24.2,4104,
681480,Ciucsângeorgiu,Ciucsangeorgiu,RO,46.31667,25.95,4097,
668431,Rusăneşti,Rusanesti,RO,43.93333,24.6,4096,
672280,Nicolae Bălcescu,Nicolae Balcescu,RO,44.38333,28.38333,4091,
674115,Măgurele,Magurele,RO,45.1,26.03333,4090,
677648,Galicea Mare,Galicea Mare,RO,44.1,23.3,4090,
674006,Malnaş,Malnas,RO,46.01667,25.83333,4083,
670768,Pârgăreşti,Pargaresti,RO,46.25,26.65,4078,
667032,Sângeorgiu de Pădure,Sangeorgiu de Padure,RO,46.43061,24.84274,4074,
682614,Căşeiu,Caseiu,RO,47.18333,23.86667,4072,
666790,Sita Buzăului,Sita Buzaului,RO,45.65,26.06667,4069,
681183,Codăeşti,Codaesti,RO,46.86667,27.75,4067,
680509,Coteşti,Cotesti,RO,45.65,27.05,4063,
684056,Botiz,Botiz,RO,47.83333,22.95,4062,
671556,Padina,Padina,RO,44.83333,27.11667,4057,
677667,Galda de Jos,Galda de Jos,RO,46.18333,23.61667,4056,
672722,Moviliţa,Movilita,RO,44.65,26.48333,4051,
671966,Odoreu,Odoreu,RO,47.8,23.0,4050,
